session,epoch,type,loss,wa,ua,time
3,96,valid,0.061484992251667536,0.6411815812337098,0.6456883920382895,5.396716356277466
3,97,train,0.004204719857372276,0.9550228310502283,0.9542080021159105,49.67545747756958
3,97,valid,0.08169028552639081,0.6177237185056472,0.6055225768084375,5.412866830825806
3,98,train,0.00281203438928691,0.9705479452054795,0.9710060392061989,49.664159297943115
3,98,valid,0.06546387546327609,0.6629018245004344,0.6628748471473881,5.41624903678894
3,99,train,0.001259894793391755,0.9863013698630136,0.9871357361437185,49.64385914802551
3,99,valid,0.06986930246564432,0.6620330147697654,0.6641769006266957,5.392582654953003
3,100,train,0.002080641831977019,0.9769406392694064,0.9771543076803602,49.644734382629395
3,100,valid,0.07248883072341866,0.6533449174630755,0.6565637359566663,5.405130386352539
3,101,train,0.0020294116562249386,0.9803652968036529,0.9806846964282424,49.686604022979736
3,101,valid,0.07211382123281601,0.6681146828844483,0.6680939577840193,5.403069734573364
3,102,train,0.0035902162609817503,0.9636986301369863,0.9607261169742745,49.663686752319336
3,102,valid,0.07414288365716627,0.6394439617723718,0.6376654211567121,5.403627157211304
3,103,train,0.0013140016700540877,0.9867579908675799,0.9869263593115899,49.63658308982849
3,103,valid,0.07501798317962682,0.6524761077324066,0.648816138608659,5.407835245132446
3,104,train,0.0013972110248151655,0.9878995433789954,0.9894816380181339,49.639970779418945
3,104,valid,0.0795481166018288,0.6472632493483927,0.6481849946501586,5.403623819351196
3,105,train,0.0005088392254212322,0.9952054794520548,0.9955827137806483,49.67568588256836
3,105,valid,0.07560538066199922,0.6629018245004344,0.6657269514979556,5.396801710128784
3,106,train,0.0005623207249798675,0.9942922374429224,0.994653081882549,49.655593156814575
3,106,valid,0.082282435106879,0.6524761077324066,0.6443355867151974,5.405635118484497
3,107,train,0.0005549539743867367,0.9938356164383562,0.99365635055388,49.660924196243286
3,107,valid,0.10007460868482897,0.635968722849696,0.6361894381233522,5.4082300662994385
3,108,train,0.0008161537687306944,0.9910958904109589,0.9913135989891986,49.604169607162476
3,108,valid,0.08162567854497248,0.6741963509991312,0.6699894495872979,5.403644561767578
3,109,train,0.0008715626838753642,0.9922374429223745,0.9932150480089974,49.602866649627686
3,109,valid,0.08658862995593886,0.6472632493483927,0.6376731234953571,5.393435955047607
3,110,train,0.0010619683482517546,0.9888127853881279,0.9892831627003947,49.62410259246826
3,110,valid,0.08582131639705545,0.6429192006950478,0.6462915030666054,5.412092685699463
3,111,train,0.0008595372388490474,0.9910958904109589,0.9912926685856221,49.68303608894348
3,111,valid,0.0811985485145675,0.6377063423110338,0.63512839619397,5.414961814880371
3,112,train,0.0007279826768303979,0.993607305936073,0.9933202165577758,49.63560605049133
3,112,valid,0.07794038331270425,0.6768027801911382,0.6761196453819405,5.398924827575684
3,113,train,0.00020833996783521506,0.997716894977169,0.997761210563721,49.64353322982788
3,113,valid,0.08251055218052802,0.6620330147697654,0.6607018323206848,5.397879362106323
3,114,train,9.800073632471567e-05,0.9995433789954338,0.9995301975883337,49.62838315963745
3,114,valid,0.0880055742857769,0.6637706342311034,0.6615763761511713,5.411288261413574
3,115,train,0.00021026065068696328,0.9981735159817352,0.9982985571347636,49.658934593200684
3,115,valid,0.08661530457508243,0.6646394439617723,0.6655366619377889,5.4012205600738525
3,116,train,8.176212793999654e-05,0.9995433789954338,0.9995251276769237,49.609161376953125
3,116,valid,0.08506349301358909,0.6620330147697654,0.6658104233539683,5.404911279678345
3,117,train,0.00011731017639664625,0.9993150684931507,0.9994545842672644,49.6182324886322
3,117,valid,0.09475990050155944,0.6602953953084274,0.6548891042359279,5.397104024887085
3,118,train,4.584403407256162e-05,0.9997716894977169,0.999710312862109,49.640624046325684
3,118,valid,0.09104460884341978,0.6637706342311034,0.6619666279758494,5.4133806228637695
3,119,train,5.0997434498050643e-05,0.9997716894977169,0.9998148148148148,49.61084055900574
3,119,valid,0.10274572498274305,0.63249348392702,0.6362696558905575,5.390000820159912
4,0,train,0.045597401089138456,0.3506666666666667,0.3386333597936137,57.83528923988342
4,0,valid,0.037518665295683214,0.47623666343355964,0.5058420682215273,5.789842367172241
4,1,train,0.03814141609933641,0.43266666666666664,0.42639077085564764,49.76840305328369
4,1,valid,0.03262089093140788,0.5577109602327837,0.5514318773214244,4.520457983016968
4,2,train,0.03445559657944573,0.5024444444444445,0.4958318698305937,49.806421518325806
4,2,valid,0.029943198919527514,0.5916585838991271,0.608807744234731,4.525546550750732
4,3,train,0.03414692587322659,0.5131111111111111,0.515410333440536,49.81587553024292
4,3,valid,0.02998893207190224,0.5674102812803103,0.5327131135919717,4.519765615463257
4,4,train,0.03114206087589264,0.5668888888888889,0.5736532764954141,49.79198408126831
4,4,valid,0.027931419538133474,0.597478176527643,0.5825621616583874,4.53047251701355
4,5,train,0.02908663080798255,0.6131111111111112,0.619742765167138,49.7692551612854
4,5,valid,0.024481471060665918,0.6673132880698351,0.6743083283234366,4.522444009780884
4,6,train,0.02763753832711114,0.6364444444444445,0.6441634421976077,49.757543087005615
4,6,valid,0.024704462038325985,0.6721629485935985,0.6601297914744946,4.5222556591033936
4,7,train,0.026437700721952652,0.66,0.6656949546768932,49.7578866481781
4,7,valid,0.024257695047631065,0.6731328806983511,0.6599798275604751,4.509711742401123
4,8,train,0.025579765889379713,0.6657777777777778,0.6707083878665812,49.73859214782715
4,8,valid,0.0252333248953699,0.6711930164888458,0.6561427816888465,4.534438371658325
4,9,train,0.027543489654858908,0.6446666666666667,0.6507883803661114,49.796889781951904
4,9,valid,0.024549789285914166,0.6857419980601358,0.708858139633858,4.528072834014893
4,10,train,0.02680667467912038,0.6515555555555556,0.6578923631014968,49.729491233825684
4,10,valid,0.026685143794745177,0.6498545101842871,0.6504205739295106,4.522294521331787
4,11,train,0.025148762034045324,0.6702222222222223,0.6768153616764991,49.79400706291199
4,11,valid,0.02610500841957059,0.6673132880698351,0.6329899330137507,4.6839280128479
4,12,train,0.0249318251742257,0.6904444444444444,0.6946979016444482,49.73745536804199
4,12,valid,0.027431344257524935,0.6537342386032978,0.6313917104237708,4.518769264221191
4,13,train,0.023473568300406138,0.6997777777777778,0.7083070194846179,49.73880934715271
4,13,valid,0.029969314068093333,0.6479146459747818,0.6211996250912613,4.523971319198608
4,14,train,0.02214879427353541,0.7215555555555555,0.7264270229465953,49.71118116378784
4,14,valid,0.02529399851418374,0.6770126091173618,0.6632222797865285,4.5332722663879395
4,15,train,0.021793397883574168,0.7277777777777777,0.7305555000477854,49.69312500953674
4,15,valid,0.02555518129806167,0.6964112512124151,0.6837402116325598,4.529366970062256
4,16,train,0.021386153486039904,0.7357777777777778,0.7399252583670028,49.68430042266846
4,16,valid,0.03110959968384207,0.646944713870029,0.6008879807988676,4.520614385604858
4,17,train,0.020401882078912522,0.7484444444444445,0.7532855908634252,49.711830615997314
4,17,valid,0.024178092907228943,0.7080504364694471,0.7043157381501062,4.532438039779663
4,18,train,0.020077457394864825,0.7526666666666667,0.7581745604021459,49.704108238220215
4,18,valid,0.028222021120162293,0.6828322017458778,0.6708358494840803,4.519956350326538
4,19,train,0.0194354820450147,0.7635555555555555,0.7669907502793396,49.68401551246643
4,19,valid,0.026215029575082427,0.6935014548981572,0.6782226000003949,4.527012825012207
4,20,train,0.01961592310667038,0.7646666666666667,0.7697117401142213,49.6906201839447
4,20,valid,0.02627781451210943,0.6944713870029098,0.681860246511103,4.527461290359497
4,21,train,0.02283446585469776,0.7148888888888889,0.7191048143677837,49.6894211769104
4,21,valid,0.039601430954514606,0.597478176527643,0.6082935536664726,4.514691352844238
4,22,train,0.022825721515549555,0.7122222222222222,0.7179417431602877,49.72981929779053
4,22,valid,0.025429561380098217,0.6828322017458778,0.6531951442341883,4.5346598625183105
4,23,train,0.021386399040619532,0.7311111111111112,0.7386187557942002,49.67973732948303
4,23,valid,0.024621308225665012,0.7032007759456838,0.7128568016736683,4.523256778717041
4,24,train,0.02071269730064604,0.7453333333333333,0.7500032182509924,49.65751075744629
4,24,valid,0.026941918053462827,0.6915615906886518,0.6927630485636409,4.5263495445251465
4,25,train,0.019777933372391594,0.7557777777777778,0.7583151131637471,49.622318506240845
4,25,valid,0.03248010372343743,0.6498545101842871,0.6455823365402631,4.521627187728882
4,26,train,0.019652146379152934,0.7586666666666667,0.7657481362403035,49.56901454925537
4,26,valid,0.028298179751802256,0.6741028128031038,0.6614619886271833,4.516077280044556
4,27,train,0.01845270233021842,0.7797777777777778,0.7859695126344701,49.54331707954407
4,27,valid,0.02367068374769764,0.7187196896217265,0.7092311711846047,4.531198740005493
4,28,train,0.018040683978133732,0.7766666666666666,0.7828599555629128,49.514601945877075
4,28,valid,0.029446834313505258,0.6828322017458778,0.675098245410696,4.5172810554504395
4,29,train,0.01715583172109392,0.7924444444444444,0.7986998967940152,49.51542115211487
4,29,valid,0.028830315018023946,0.7022308438409312,0.6830841468220611,4.512972831726074
4,30,train,0.016014619833893247,0.8042222222222222,0.811238366553551,49.51318550109863
4,30,valid,0.03381045508829861,0.6789524733268671,0.6728027464166713,4.526747465133667
4,31,train,0.015779540548721948,0.8075555555555556,0.8147697206797706,49.53666687011719
4,31,valid,0.02533402166733108,0.7390882638215325,0.7434241641409878,4.509071350097656
4,32,train,0.014988346858157052,0.8197777777777778,0.8250497939197301,49.51529359817505
4,32,valid,0.027184994820826962,0.7080504364694471,0.7054118976011108,4.5170793533325195
4,33,train,0.014158190276887682,0.826,0.8316972012642554,49.53661370277405
4,33,valid,0.03620999173833027,0.6925315227934045,0.6810032361740056,4.515783071517944
4,34,train,0.01373889190951983,0.8353333333333334,0.839485968018049,49.502230167388916
4,34,valid,0.02881544628961935,0.7080504364694471,0.7158001643987739,4.507454872131348
4,35,train,0.013559121314022276,0.8342222222222222,0.8393934619057355,49.50104761123657
4,35,valid,0.02839986586475349,0.7264791464597479,0.7275181866137574,4.5204362869262695
4,36,train,0.012941605975230535,0.8444444444444444,0.8508800695256564,49.44361400604248
4,36,valid,0.030057267637274777,0.7206595538312318,0.7199410256710627,4.501613616943359
4,37,train,0.01226331307987372,0.8553333333333333,0.8607646470385139,49.47867178916931
4,37,valid,0.032823533600216115,0.7090203685741998,0.6889194351809506,4.505971193313599
4,38,train,0.011331685395704375,0.8646666666666667,0.8685993569874246,49.476771116256714
4,38,valid,0.03786869968940747,0.6944713870029098,0.6983930938924423,4.521651744842529
4,39,train,0.011232285128699409,0.8691111111111111,0.8742474130703661,49.478952169418335
4,39,valid,0.035798916651006464,0.6954413191076625,0.6861910399570919,4.510998249053955
4,40,train,0.0106386715422074,0.8748888888888889,0.8805588263731838,49.4831645488739
4,40,valid,0.031326356469486435,0.7216294859359845,0.7183643903114442,4.520425081253052
4,41,train,0.010411740526556969,0.8777777777777778,0.8819703156059944,49.45687246322632
4,41,valid,0.03223917946566319,0.7119301648884578,0.7006757151482821,4.507172346115112
4,42,train,0.009931903440091344,0.888,0.8930869374776516,49.447593688964844
4,42,valid,0.03656910435196327,0.6935014548981572,0.6782806193750621,4.516281843185425
4,43,train,0.009766794765988986,0.8835555555555555,0.8881851747122461,49.44100642204285
4,43,valid,0.03449408559509843,0.7022308438409312,0.6928416561929946,4.504231214523315
4,44,train,0.009671520282824834,0.8857777777777778,0.8909175883206136,49.44503831863403
4,44,valid,0.035405859526402156,0.7012609117361784,0.6903149906577862,4.50572657585144
4,45,train,0.014874133153094186,0.8146666666666667,0.8220934350340663,49.50556969642639
4,45,valid,0.026780811721092285,0.7216294859359845,0.7061069883227019,4.501012086868286
4,46,train,0.014998679823345608,0.8204444444444444,0.8248073938188609,49.50551247596741
4,46,valid,0.03152798153423893,0.6779825412221144,0.6593569228334759,4.510974168777466
4,47,train,0.01394122706188096,0.8288888888888889,0.835821468082082,49.433287382125854
4,47,valid,0.02859365436402949,0.7080504364694471,0.7056558150850453,4.508313894271851
4,48,train,0.013619611187113656,0.8328888888888889,0.8384726565184163,49.43881034851074
4,48,valid,0.026834333353431102,0.7129000969932104,0.7204023370038175,4.5117974281311035
4,49,train,0.012812295979923671,0.8408888888888889,0.8448069173682055,49.46315002441406
4,49,valid,0.03294399727739314,0.7138700290979632,0.6937485876158146,4.4989728927612305
4,50,train,0.012493496313691139,0.8404444444444444,0.8471042800055397,49.4391086101532
4,50,valid,0.0480243093051851,0.6265761396702231,0.6318375773340739,4.5097270011901855
4,51,train,0.011728250919116869,0.8588888888888889,0.8638357274754374,49.42881369590759
4,51,valid,0.03304468849077676,0.7129000969932104,0.7196683877903471,4.512021780014038
4,52,train,0.010250794480244319,0.8773333333333333,0.8802043909987823,49.43130540847778
4,52,valid,0.033520338664808746,0.7293889427740058,0.7386943768559128,4.491955518722534
4,53,train,0.009203368253178067,0.8913333333333333,0.8941057945236323,49.38857936859131
4,53,valid,0.036512060071026434,0.7206595538312318,0.7357446577402976,4.506166934967041
4,54,train,0.00918780210779773,0.8893333333333333,0.8937869319700484,49.386322021484375
4,54,valid,0.04753210791680243,0.6954413191076625,0.6910524950674977,4.504767656326294
4,55,train,0.009736742721663581,0.8895555555555555,0.8909290600143177,49.38192677497864
4,55,valid,0.030742099333399137,0.7322987390882638,0.7402850606571876,4.504721164703369
4,56,train,0.00863789680103461,0.8991111111111111,0.9022173610113918,49.41525316238403
4,56,valid,0.03642232701901408,0.7022308438409312,0.7001596878927688,4.508350849151611
4,57,train,0.007960077341232035,0.9024444444444445,0.9085213279946507,49.36670231819153
4,57,valid,0.037695085805968157,0.7206595538312318,0.7191259199938145,4.498417854309082
4,58,train,0.008058478079322312,0.9071111111111111,0.9112190001653422,49.43359112739563
4,58,valid,0.04868306269079707,0.6808923375363725,0.6612719764369472,4.490097999572754
4,59,train,0.006525065544578764,0.9237777777777778,0.9257669792077605,49.35615658760071
4,59,valid,0.051998622599396596,0.6905916585838991,0.6570031361016326,4.5107879638671875
4,60,train,0.005989742115967803,0.9311111111111111,0.9338627274269881,49.38580918312073
4,60,valid,0.04687143288278152,0.7032007759456838,0.6891985488614674,4.5148961544036865
4,61,train,0.004879525601036019,0.9466666666666667,0.9484896709573447,49.42782664299011
4,61,valid,0.048921883727715616,0.7235693501454898,0.7063583528840812,4.517765045166016
4,62,train,0.00503705130972796,0.9428888888888889,0.9448820478401422,49.38236165046692
4,62,valid,0.049244371403386285,0.7129000969932104,0.7042245703866641,4.5065834522247314
4,63,train,0.0053752239346504214,0.9373333333333334,0.939507275964917,49.38658404350281
4,63,valid,0.05440113252847682,0.6983511154219205,0.6782280571281432,4.499130010604858
4,64,train,0.004289360143865148,0.954,0.9563706831064172,49.408056020736694
4,64,valid,0.051643939574983484,0.7032007759456838,0.6923381613735383,4.495052337646484
4,65,train,0.003071811844284336,0.9633333333333334,0.9645661768049063,49.405335903167725
4,65,valid,0.06257510820004428,0.7090203685741998,0.7055854577760545,4.504809379577637
4,66,train,0.0030040735454402038,0.9664444444444444,0.9674876320537833,49.363765239715576
4,66,valid,0.0534400993996055,0.7138700290979632,0.7048242229238433,4.502527952194214
4,67,train,0.0023705534035236473,0.9733333333333334,0.9754763632583411,49.39464354515076
4,67,valid,0.05990248366424346,0.7225994180407371,0.706086816769514,4.503862619400024
4,68,train,0.0016809581925626845,0.9802222222222222,0.9811766393754117,49.37793803215027
4,68,valid,0.06553517897711808,0.7119301648884578,0.6869666482411974,4.500000476837158
4,69,train,0.0028243087844198778,0.9697777777777777,0.9697336051651114,49.40231418609619
4,69,valid,0.05222291341837348,0.7255092143549952,0.7124971895115034,4.501737833023071
4,70,train,0.0013357395454723802,0.9855555555555555,0.9858908494098899,49.432135343551636
4,70,valid,0.06169008595313855,0.7245392822502424,0.7165027902159995,4.515170097351074
4,71,train,0.0015280884994556092,0.9837777777777778,0.9841061050990343,49.399643898010254
4,71,valid,0.07334852194372385,0.6944713870029098,0.6716220316456487,4.502712965011597
4,72,train,0.001378740635804004,0.9864444444444445,0.9868472782465527,49.40039038658142
4,72,valid,0.06567332899029919,0.7109602327837051,0.6955744831019184,4.504822254180908
4,73,train,0.0008217283077408663,0.9917777777777778,0.991709659655549,49.421844720840454
4,73,valid,0.07072071773111847,0.7119301648884578,0.6943275140236611,4.523277521133423
4,74,train,0.000995399905795542,0.9897777777777778,0.9901690263711893,49.42983675003052
4,74,valid,0.08236834207156973,0.6867119301648884,0.6703434948129563,4.49768853187561
4,75,train,0.0010115944891779993,0.9895555555555555,0.9898384381785217,49.41924977302551
4,75,valid,0.06762463201982782,0.7255092143549952,0.7153850509207753,4.501673936843872
4,76,train,0.0005819838719778798,0.996,0.9961613492601733,49.42039728164673
4,76,valid,0.07541000640100395,0.7090203685741998,0.6862079468356151,4.502114534378052
4,77,train,0.00038984656032537004,0.996,0.9963827236435676,49.420594692230225
4,77,valid,0.07857960871582043,0.7051406401551892,0.6885369733736925,4.5052170753479
4,78,train,0.0004942318841672709,0.9953333333333333,0.9952034828091689,49.4161856174469
4,78,valid,0.07579198837994376,0.7070805043646945,0.6913077859787423,4.510329246520996
4,79,train,0.0003497194776492607,0.9955555555555555,0.9956189087785468,49.43419599533081
4,79,valid,0.07261473421643332,0.7216294859359845,0.7146347992613838,4.506922721862793
4,80,train,0.00033035072125979547,0.9975555555555555,0.9975155345080327,49.42277455329895
4,80,valid,0.08046941117021196,0.7051406401551892,0.6839755414956572,4.501153945922852
4,81,train,0.0002773532397631142,0.9975555555555555,0.9975936624353386,49.4118914604187
4,81,valid,0.07945557610229698,0.7090203685741998,0.6920181272365638,4.513173818588257
4,82,train,0.0002912510762463272,0.9977777777777778,0.9976465912603284,49.408966302871704
4,82,valid,0.07784528147463554,0.7187196896217265,0.7088002876784043,4.4943342208862305
4,83,train,0.00029110443125763495,0.9973333333333333,0.9970587514978472,49.38234829902649
4,83,valid,0.07792439422399441,0.7129000969932104,0.7008732815150187,4.503199577331543
4,84,train,0.00030550406715095353,0.9975555555555555,0.997758546684307,49.41333079338074
4,84,valid,0.07981816277781431,0.7129000969932104,0.6988199396411389,4.49522852897644
4,85,train,0.00020880316763214067,0.9982222222222222,0.9984104061253494,49.39969301223755
4,85,valid,0.08037964543679983,0.7148399612027158,0.6990352358256948,4.498639106750488
4,86,train,0.00021890055514167114,0.9982222222222222,0.9983322781980434,49.40694212913513
4,86,valid,0.0819181767935936,0.7061105722599418,0.6908302337512476,4.505803108215332
4,87,train,0.00021848387777734186,0.998,0.9978754951878579,49.41537165641785
4,87,valid,0.08214855551975757,0.7099903006789525,0.6936988345648174,4.502047538757324
4,88,train,0.00023763297255694244,0.998,0.9978906282814761,49.41016983985901
4,88,valid,0.08084497753409696,0.7099903006789525,0.6970659322419088,4.509896278381348
4,89,train,0.00015039203109659463,0.9991111111111111,0.9991454605786178,49.42006230354309
4,89,valid,0.08187038068380478,0.7109602327837051,0.6965597587150354,4.510835647583008
4,90,train,0.00018311706519711556,0.9984444444444445,0.9984633349503391,49.422733783721924
4,90,valid,0.0825686884286771,0.7080504364694471,0.6924417932512261,4.5007805824279785
4,91,train,0.00014880693105321068,0.9993333333333333,0.9993330074653395,49.4292516708374
4,91,valid,0.08270101959176432,0.7080504364694471,0.6918064434908475,4.5050129890441895
4,92,train,0.0002208372902961047,0.998,0.9978190050534319,49.4265820980072
4,92,valid,0.08209906002748478,0.7099903006789525,0.6945842440015284,4.507529258728027
4,93,train,0.005793136567559688,0.9431111111111111,0.945410792842492,49.42767930030823
4,93,valid,0.06542891095842004,0.6770126091173618,0.6683242085922663,4.508331775665283
4,94,train,0.0044303340362384916,0.9484444444444444,0.950017357826833,49.42247915267944
4,94,valid,0.058348043037218945,0.6886517943743938,0.6707311576950478,4.512527227401733
4,95,train,0.005499171146088176,0.938,0.9403173098055234,49.43240976333618
4,95,valid,0.057647652276521764,0.6964112512124151,0.7103183878644548,4.51150107383728
4,96,train,0.003644148228276107,0.9597777777777777,0.958847385349794,49.430031538009644
4,96,valid,0.054856377208441005,0.6964112512124151,0.6844757107047791,4.515836477279663
4,97,train,0.0015667000974321531,0.9831111111111112,0.9836323444556265,49.47591972351074
4,97,valid,0.059848193639291364,0.7361784675072744,0.7213878225064633,4.510313034057617
4,98,train,0.005883848746772856,0.9384444444444444,0.9407366333792744,49.452240228652954
4,98,valid,0.047605787849218144,0.7332686711930165,0.7391530624152665,4.508171319961548
4,99,train,0.0011315058871793251,0.9891111111111112,0.9897496321671126,49.4602324962616
4,99,valid,0.0624585569810003,0.7245392822502424,0.71878714167555,4.504270553588867
4,100,train,0.0019949949463415476,0.9771111111111112,0.9780035435559038,49.44402480125427
4,100,valid,0.06433294783335064,0.7090203685741998,0.6936732711281336,4.5210394859313965
4,101,train,0.001993576736965527,0.9811111111111112,0.9817816619212578,49.433600664138794
4,101,valid,0.06899777045019538,0.7070805043646945,0.6926283074878199,4.511823415756226
4,102,train,0.0013149448212805307,0.9851111111111112,0.9852076249313897,49.450292348861694
4,102,valid,0.068306326374744,0.7158098933074685,0.7089226865113191,4.513740062713623
4,103,train,0.0027693754934395355,0.9715555555555555,0.9723270120609062,49.49997067451477
4,103,valid,0.062387239337172974,0.7109602327837051,0.6921466873427427,4.511705160140991
4,104,train,0.002245503761029492,0.974,0.9732874032880623,49.50640630722046
4,104,valid,0.07100937005166763,0.6867119301648884,0.6834075453466142,4.509932279586792
4,105,train,0.0008765633843431715,0.9906666666666667,0.9906696970425398,49.489811420440674
4,105,valid,0.07109878960568693,0.7177497575169738,0.7042658736914704,4.514164447784424
4,106,train,0.001103278606547974,0.988,0.9891154422842514,49.45957040786743
4,106,valid,0.06808353729241651,0.7022308438409312,0.681863855256872,4.504791259765625
4,107,train,0.001430220698329827,0.9853333333333333,0.9863068932988784,49.4571008682251
4,107,valid,0.09025491962356585,0.6624636275460718,0.6524000494615446,4.507913112640381
4,108,train,0.001372221340580533,0.9848888888888889,0.9855482085024296,49.480313301086426
4,108,valid,0.07536623268448056,0.7012609117361784,0.6676753224960611,4.525162935256958
4,109,train,0.0027107885847152727,0.9742222222222222,0.9742615646665582,49.54352569580078
4,109,valid,0.06407406665908695,0.7080504364694471,0.6856673009540537,4.512108564376831
4,110,train,0.00031194261703058147,0.9971111111111111,0.9973099111378673,49.54446768760681
4,110,valid,0.07229204147353599,0.7109602327837051,0.7012150561447965,4.510262727737427
4,111,train,0.0008113494667535027,0.9928888888888889,0.9934223738130977,49.52427911758423
4,111,valid,0.08826068690124353,0.6818622696411252,0.6490945146606372,4.517472267150879
4,112,train,0.002110041762909128,0.9802222222222222,0.9812220386562663,49.533268451690674
4,112,valid,0.07114600833613594,0.7099903006789525,0.7083554172817292,4.510692834854126
4,113,train,0.0005354551254034353,0.9951111111111111,0.9954389654413082,49.482954025268555
4,113,valid,0.09784698983220945,0.6508244422890398,0.6417972330951563,4.522602558135986
4,114,train,0.0003667799301700951,0.9948888888888889,0.9945591529122617,49.47022366523743
4,114,valid,0.0902096684467219,0.6935014548981572,0.682515404057187,4.511653184890747
4,115,train,0.00022371370078730655,0.9982222222222222,0.9981411700018855,49.465142011642456
4,115,valid,0.0871432442731443,0.6915615906886518,0.6845361872026103,4.507174968719482
4,116,train,0.00016223647803417408,0.9988888888888889,0.9989579136918961,49.50195121765137
4,116,valid,0.07757614968513127,0.7138700290979632,0.7017456488718902,4.51525616645813
4,117,train,6.357982344100795e-05,0.9995555555555555,0.9994121602375188,49.52055025100708
4,117,valid,0.07842577920386844,0.7206595538312318,0.7060829747447673,4.503966808319092
4,118,train,0.0001218635274385128,0.9984444444444445,0.9984416971574591,49.47646713256836
4,118,valid,0.07740114169895929,0.7167798254122212,0.7009740660350521,4.509631395339966
4,119,train,6.386159210524056e-05,0.9995555555555555,0.9996249062265566,49.47270321846008
4,119,valid,0.08262626553376809,0.7032007759456838,0.6893212117489507,4.51129412651062
5,0,train,0.04753185624565,0.32167832167832167,0.31979518573789095,55.1334502696991
5,0,valid,0.03847965816640739,0.3964544721998388,0.46247135873580203,6.938991069793701
5,1,train,0.03934534743671373,0.39813519813519815,0.4072282314107226,47.44666266441345
5,1,valid,0.03454015914900086,0.5068493150684932,0.5183494190945609,5.4231789112091064
5,2,train,0.03594167254743598,0.47412587412587415,0.487662602582379,47.4349308013916
5,2,valid,0.03229868022978642,0.5793714746172441,0.607873185331825,5.42454195022583
5,3,train,0.034391251928878555,0.5121212121212121,0.5239426856759708,47.44124698638916
5,3,valid,0.02972850703021195,0.6059629331184528,0.6275468360421091,5.4312944412231445
5,4,train,0.03156521334236874,0.5599067599067599,0.5697703865782618,47.466121673583984
5,4,valid,0.03154440453511683,0.5672844480257857,0.5908075970772925,5.432322025299072
5,5,train,0.029997075257045685,0.5909090909090909,0.5966648684625727,47.468647956848145
5,5,valid,0.027593696578484594,0.6535052377115229,0.6641575139671253,5.420949697494507
5,6,train,0.02809397019706406,0.6324009324009324,0.6376265356372088,47.44253396987915
5,6,valid,0.029791211140530422,0.6188557614826753,0.6527387517507003,5.430530548095703
5,7,train,0.027249461023401825,0.641958041958042,0.647407697593726,47.44931077957153
5,7,valid,0.028592084776865295,0.628525382755842,0.6346144347161942,5.431797027587891
5,8,train,0.026125515459022877,0.6696969696969697,0.6743047591344367,47.42672371864319
5,8,valid,0.027630575115309905,0.6526994359387591,0.6728612117924093,5.42711067199707
5,9,train,0.027872222120111638,0.6258741258741258,0.6274544599334766,47.44159936904907
5,9,valid,0.028923085002914538,0.6341659951651893,0.6258402279180902,5.42707085609436
5,10,train,0.02734661123135707,0.6538461538461539,0.6604524908079759,47.375678062438965
5,10,valid,0.030718030682693652,0.5777598710717163,0.6052396559585372,5.423163652420044
5,11,train,0.027748739524876876,0.6428904428904428,0.6498704274604882,47.41633987426758
5,11,valid,0.027348672738486388,0.6680096696212732,0.6682062849178133,5.427326440811157
5,12,train,0.02625214162962142,0.6713286713286714,0.678001122911606,47.41109848022461
5,12,valid,0.026671532130260606,0.6502820306204674,0.6682875794548588,5.4234044551849365
5,13,train,0.02529425029154424,0.6738927738927739,0.6766872682619745,47.387251138687134
5,13,valid,0.028090607822181524,0.6269137792103142,0.5992151067157632,5.430706024169922
5,14,train,0.023665542869301108,0.7002331002331003,0.7057331524884521,47.3682279586792
5,14,valid,0.02597177857165371,0.6817082997582594,0.6976048111552313,5.415192365646362
5,15,train,0.02267003340737803,0.7221445221445222,0.7262415577589554,47.36060619354248
5,15,valid,0.026145542129021704,0.6704270749395649,0.6923266662434204,5.4217259883880615
5,16,train,0.02211806661599166,0.7221445221445222,0.7284913387391087,47.346192598342896
5,16,valid,0.02518778061982031,0.6897663174858985,0.7014321113060608,5.426351547241211
5,17,train,0.02143268483085232,0.7305361305361305,0.7364029420000215,47.32956504821777
5,17,valid,0.025332058729614394,0.67767929089444,0.6825221675208544,5.4076151847839355
5,18,train,0.021134898554542404,0.734965034965035,0.7401210986046256,47.34364676475525
5,18,valid,0.02527937821377486,0.6889605157131345,0.6997748137716625,5.401933908462524
5,19,train,0.020784426263440185,0.7442890442890443,0.749919352232246,47.359294414520264
5,19,valid,0.02549277520967433,0.6897663174858985,0.7004744085134055,5.434086084365845
5,20,train,0.020479057614619916,0.7410256410256411,0.747275847700524,47.31335711479187
5,20,valid,0.026010760849853563,0.684931506849315,0.6991909864907501,5.423316955566406
5,21,train,0.022734387677449445,0.7128205128205128,0.7191564573797462,47.335256814956665
5,21,valid,0.026456684834720818,0.6784850926672039,0.6903630081840428,5.410644292831421
5,22,train,0.02280373254439214,0.7146853146853147,0.7202876909297649,47.32959342002869
5,22,valid,0.026678604202151394,0.669621273166801,0.7008816988333796,5.41643214225769
5,23,train,0.022559225260516704,0.7247086247086247,0.7332707431019522,47.29500412940979
5,23,valid,0.026585520382469262,0.6518936341659952,0.6614276600063101,5.407811164855957
5,24,train,0.02156475371136254,0.7272727272727273,0.7340719042790864,47.273884534835815
5,24,valid,0.028240650291888585,0.661563255439162,0.6717233648266999,5.411830186843872
